位置名,UI展示,,说明,文案选项,中文翻译,备注,,,,,,,,,,,
,,,,"Watch my mouth and listen carefully.
{{句子}}
It's your turn","看我的嘴型，仔细听
{{中文释义}}
现在轮到你了",,,,,,,,,,,,
串场2-1 正确反馈 A组,"1. 单词，UI结果反馈
2. 句子，UI结果反馈+黑版分词结果更新",,通过（强鼓励）,"Wow,that was amazing!",哇，太棒了！,随机出,,,,,,,,,,,
,,,,Perfect! You're a star!,完美！你真是小明星！,,,,,,,,,,,,
,,,,You sound awesome!,你读得太棒了！,,,,,,,,,,,,
,,,,"Perfect,you're better than you know!",完美，你比自己想的还要厉害！,,,,,,,,,,,,
,,,,"Brilliant! Easy for you, right?",太棒了！对你来说很简单，对吧？,,,,,,,,,,,,
串场2-2 正确反馈 B组,,,通过（弱鼓励）,Close!,很接近了！,随机出,,,,,,,,,,,
,,,,Nice,不错哦,,,,,,,,,,,,
,,,,Good try! Almost there!,很好的尝试！很接近了！,,,,,,,,,,,,
,,,,Not bad! Keep going!,不错！继续加油！,,,,,,,,,,,,
串场2-3 负反馈,,,命中音标，得分（0.30],Don't worry,别担心,随机出,,,,,,,,,,,
,,,,you can do it,你可以做到的,,,,,,,,,,,,
串场2-4 异常,,黑板句子颜色不更新,未发音或未收音,I'm listening,我在听哦,,,,,,,,,,,,
串场3（单词）,-,-,引出音标切片,Let's look at this sound.,我们来看看这个发音,随机出,,,,,,,,,,,
,,,,Now look at my mouth,现在看我的口型,,,,,,,,,,,,
,,,,Let's focus on this part.,我们重点看这一部分,,,,,,,,,,,,
,,,,Here's how it sounds.,它是这样发音的,,,,,,,,,,,,
,,,,Check out this pronunciation tip.,来看一个音标示范,,,,,,,,,,,,
,,,,Let's check the pronunciation.,我们来检查一下发音,,,,,,,,,,,,
"串场3（句子,<65的单词1个）",-,-,"无视频，播完接3-1,然后进入收音态",Let's look at this word，"{{weakest_word}}",我们来看这个单词，{中文释义},,,,,,,,,,,,
,,,,This sound is a little different. Listen!"{{weakest_word}}",这个音有点不一样，听好了！{中文释义},,,,,,,,,,,,
,,,,Pay attention to the "{{weakest_word}}",注意这个单词，{中文释义},,,,,,,,,,,,
"串场3（句子,<65的单词超过2个，取最低的2个）",-,-,"无视频，播完接3-1,然后进入收音态",Watch your {word1} and {word2},注意 {word1中文释义} 和 {word2中文释义}这两个单词发音,,,,,,,,,,,,
,,,,Pay attention to {word1} and {word2},注意我的 {word1中文释义} 和 {word2中文释义}这两个单词发音,,,,,,,,,,,,
,,,,Let's work on {word1} and {word2},注意 {word1中文释义} 和 {word2中文释义}这两个单词发音,,,,,,,,,,,,
,,,,"Two words to watch,{word1} and {word2}!",{word1中文释义} 和 {word2中文释义}这两个单词要注意哦,,,,,,,,,,,,
串场3-1,"1. 单词：不变
2. 句子：小黑板分词回到初始色",,再次跟读前,Give it another try.{{word/sentence}},再试一次 ，{中文释义},随机出,,,,,,,,,,,
,,,,"One more time,you can do it!{{word/sentence}}",再来一次，你可以的！{中文释义},,,,,,,,,,,,
,,,,Try it one more time.{{word/sentence}},"再试一次, {中文释义}",,,,,,,,,,,,
,,,,"Go ahead, try again.{{word/sentence}}",来吧，再试一次 {中文释义},,,,,,,,,,,,
串场4（单词）,-,-,进入下一组前（下一组是单词）,Let's move on.,我们继续吧,顺序循环,,,,,,,,,,,
,,,,"Okay, next one.",好，下一个,,,,,,,,,,,,
,,,,Keep it up.,保持住，继续加油,,,,,,,,,,,,
,,,,let's continue.,我们继续,,,,,,,,,,,,
,,,,"Okay, next word.",好的，下一个单词,,,,,,,,,,,,
,,,,Let’s look at the next word.,我们来看下一个单词,,,,,,,,,,,,
,,,,"Ready for more？
Here comes another word","准备好继续了吗？
又一个新单词来了",,,,,,,,,,,,
,,,,Here comes the next.,下一个来了,,,,,,,,,,,,
,,,,Let's move on！,我们继续吧！,,,,,,,,,,,,
,,,,Here comes the next one!,下一个来了！,,,,,,,,,,,,
,,,,What's next?,接下来是什么呢？,,,,,,,,,,,,
串场4（句子）,-,-,进入下一组前（下一组是句子）,Let’s look at the next sentence.,让我们来看下一个句子,,,,,,,,,,,,
,,,,Next sentence.,好的，下一个句子,,,,,,,,,,,,
,,,,Let’s try the next sentence.,我们来试试下一个句子,,,,,,,,,,,,
,,,,Ready for the next sentence?,准备好学下一个句子了吗？,,,,,,,,,,,,
,,,,Here comes the next sentence.,下一个句子来了,,,,,,,,,,,,
串场5,"1. 单词，UI结果反馈
2. 句子，UI结果反馈+黑版分词结果更新",-,第二次跟读，打分高于65,See? I knew you could do it!,看吧？我就知道你可以做到！,,,,,,,,,,,,
,,,,good! you are getting better.,太棒了！发音越来越好,,,,,,,,,,,,
,,,,"Wow,you keep surprising me!",哇，你总是让我惊喜！,,,,,,,,,,,,
,,,,You got it!,你学会了！,,,,,,,,,,,,
,,,,You just leveled up!,你刚刚进步啦！,,,,,,,,,,,,
串场6,"1. 单词，UI结果反馈
2. 句子，UI结果反馈+黑版分词结果更新",,第二次跟读，打分低于65,Okay,好的,,,,,,,,,,,,
结束语,黑板出thinking动画,,lesson结束,Let me take a look at how you did today，and set up the perfect challenge for you.,让我看看你今天的表现，然后为你准备一个最适合你的挑战,,,,,,,,,,,,
,,,,"Analyzing your performance now, I'm putting together something just right for you.",我正在分析你的表现，并为你准备一个刚刚适合你的挑战,,,,,,,,,,,,
,,,,Give me just a moment… I'm checking your results and building your challenge.,稍等一下……我正在查看你的结果，并为你生成接下来的挑战,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
